timestamp,Open,High,Low,Close,Volume,Volume (Currency),weekday_name,Average_Transaction_Price
2018-09-20,6391.1,6535.2,6340.0,6492.0,8530.59563881,54796224.23303022,Thursday,6423.493335416631
2018-09-21,6492.0,6785.0,6489.1,6759.9,13477.29247061,89899361.23442787,Friday,6670.431871273244
2018-09-22,6759.9,6838.0,6636.0,6722.5,8966.491435,60291932.82981054,Saturday,6724.138785708943
2018-09-23,6722.6,6785.0,6666.7,6708.1,6888.27862814,46277809.3674189,Sunday,6718.341673689673
2018-09-24,6708.1,6730.0,6552.4,6582.4,7875.19824522,52295871.87336329,Monday,6640.578464815823
2018-09-25,6582.8,6585.9,6330.0,6444.5,11896.96930302,76436876.72332504,Tuesday,6424.903248588012
2018-09-26,6444.4,6564.2,6379.5,6466.2,8113.41053992,52536899.61190303,Wednesday,6475.316311606371
2018-09-27,6466.2,6741.5,6438.0,6689.6,8772.07771769,57488006.15215729,Thursday,6553.5222101629915
2018-09-28,6691.2,6816.3,6550.0,6636.9,11871.15805974,79471662.88585791,Friday,6694.516447841693
2018-09-29,6636.9,6636.9,6468.5,6597.1,8213.39503727,53869902.42459995,Saturday,6558.786248579788
2018-09-30,6596.6,6660.0,6525.0,6625.0,6659.78765681,43972363.22985626,Sunday,6602.667456655633
2018-10-01,6626.5,6661.6,6500.9,6610.9,7113.06249217,46968280.76850267,Monday,6603.102506157504
2018-10-02,6608.6,6648.6,6484.9,6533.6,6874.75549567,45200980.02698441,Tuesday,6574.921836195313
2018-10-03,6533.6,6547.5,6430.6,6510.4,7141.33330669,46338720.96208128,Wednesday,6488.805237345689
2018-10-04,6510.4,6645.0,6501.8,6590.3,6994.36439757,46102666.02592448,Thursday,6591.401792268872
2018-10-05,6590.7,6690.5,6550.0,6636.4,6338.85518904,41832767.38519829,Friday,6599.419948499207
2018-10-06,6636.4,6646.6,6567.3,6594.8,5633.27307765,37197884.22885399,Saturday,6603.245345310264
2018-10-07,6594.8,6639.5,6531.7,6614.6,5839.26112235,38441109.03765712,Sunday,6583.21459379891
2018-10-08,6613.6,6698.2,6589.8,6672.4,7379.11393321,49041101.43784785,Monday,6645.93362858058
2018-10-09,6669.1,6680.0,6610.5,6657.6,3970.88665591,26419343.50638739,Tuesday,6653.260542470186
2018-10-10,6653.9,6656.6,6527.7,6628.6,4024.35291324,26551288.33220428,Wednesday,6597.6540588305115
2018-10-11,6626.0,6628.6,6211.0,6251.4,10741.68302062,67996857.47457494,Thursday,6330.186558665574
2018-10-12,6250.1,6359.6,6206.6,6293.6,3735.72136611,23546970.02497028,Friday,6303.192266582156
2018-10-13,6296.1,6336.0,6280.0,6330.3,1968.38974616,12431329.1114009,Saturday,6315.481543049262
2018-10-14,6328.3,6420.0,6303.3,6335.0,2378.61292374,15135613.11717607,Sunday,6363.209821200192
2018-10-15,6335.0,8100.0,6300.0,6750.5,27387.63063333,189864141.7593736,Monday,6932.477814576413
2018-10-16,6748.5,6924.5,6674.8,6759.6,8240.81298791,55649586.55759011,Tuesday,6752.924333950178
2018-10-17,6758.7,6800.0,6679.0,6737.0,6835.96185631,46077914.967395,Wednesday,6740.516687474249
2018-10-18,6741.0,6791.6,6571.0,6619.1,7497.19891499,50227856.17971593,Thursday,6699.549625032581
2018-10-19,6619.1,6642.1,6520.0,6528.8,7057.16034434,46474688.24060596,Friday,6585.465820948747
2018-10-20,6526.0,6612.8,6505.0,6585.5,5942.72815997,39039713.29457937,Saturday,6569.325105184763
2018-10-21,6583.8,6658.7,6580.0,6596.7,6289.77585155,41664688.29093514,Sunday,6624.1928606514075
2018-10-22,6593.7,6635.3,6545.2,6579.6,6362.09263883,41907928.96691617,Monday,6587.129635795922
2018-10-23,6578.9,6595.1,6520.1,6553.2,6827.73593072,44836101.85186415,Tuesday,6566.759802489327
2018-10-24,6552.5,6625.0,6549.4,6564.5,6530.70973601,43056748.23506466,Wednesday,6592.966151542757
2018-10-25,6564.5,6574.3,6508.8,6530.1,6460.38430195,42294102.21372942,Thursday,6546.685187282648
2018-10-26,6528.9,6598.0,6515.4,6536.5,6654.37886112,43532484.53613651,Friday,6541.930576043208
2018-10-27,6535.5,6557.9,6480.0,6506.6,5890.91089715,38432015.80325705,Saturday,6523.951299594483
2018-10-28,6506.6,6514.0,6462.7,6490.0,11068.156420969999,71924601.36518571,Sunday,6498.3361844178135
2018-10-29,6490.7,6506.2,6311.0,6344.3,8253.63796458,53014883.71652717,Monday,6423.214095897762
2018-10-30,6345.7,6389.3,6315.7,6332.0,6528.96220381,41483090.45429524,Tuesday,6353.703568706162
2018-10-31,6330.5,6419.4,6250.0,6369.6,6838.9498755,43372219.64301951,Wednesday,6341.941443144228
2018-11-01,6371.9,6432.5,6354.6,6406.9,6445.9666920399995,41086307.57764361,Thursday,6373.955923225651
2018-11-02,6408.2,6452.8,6393.3,6432.1,6827.96186893,43868351.63986568,Friday,6424.809113168089
2018-11-03,6432.1,6437.5,6345.0,6389.8,5875.49319844,37534401.46307389,Saturday,6388.2980024620965
2018-11-04,6390.1,6519.3,6356.0,6486.3,7659.54771211,49197446.29232652,Sunday,6423.022369133326
2018-11-05,6485.0,6500.0,6436.2,6465.9,6744.99118144,43614081.83740321,Monday,6466.143641138455
2018-11-06,6467.0,6523.9,6445.8,6517.3,7444.99384213,48239803.07001734,Tuesday,6479.495361975479
2018-11-07,6517.9,6616.3,6510.0,6577.6,8713.90540865,57290944.80976457,Wednesday,6574.6576446530835
2018-11-08,6577.6,6592.5,6471.0,6479.1,7777.63084656,50741977.10991202,Thursday,6524.091733198536
2018-11-09,6480.7,6640.0,6391.3,6418.3,8134.33916237,52508000.66016145,Friday,6455.103433978631
2018-11-10,6418.3,6475.8,6414.4,6430.6,6145.30364344,39611469.22557455,Saturday,6445.811553650254
2018-11-11,6430.6,6462.1,6357.0,6451.4,6772.9189138,43489552.84426552,Sunday,6421.094567610195
2018-11-12,6451.8,6487.7,6420.9,6450.6,7767.92685537,50125532.86103416,Monday,6452.884250111363
2018-11-13,6452.0,6499.0,6392.6,6460.5,8131.70534508,52500922.71960086,Tuesday,6456.323795766403
2018-11-14,6459.4,6484.9,5649.0,5915.7,27746.26777705,167241604.06115207,Wednesday,6027.535141122079
2018-11-15,5913.0,5949.0,5417.0,5751.0,20656.1158602,117143701.8017804,Thursday,5671.138881801672
2018-11-16,5752.8,5778.5,5550.0,5649.1,10853.49816508,61482892.87970115,Friday,5664.799675142154
2018-11-17,5649.1,5659.2,5566.3,5628.3,5976.80810547,33505981.53612561,Saturday,5605.999213101856
2018-11-18,5628.3,5744.9,5618.2,5664.8,5350.23905208,30260943.41412356,Sunday,5655.9983805506945
2018-11-19,5663.4,5666.5,4846.0,4920.9,22995.02925903,120620134.3417704,Monday,5245.487317412464
2018-11-20,4925.0,5050.0,4337.0,4563.9,29248.76243709,136810386.85359547,Tuesday,4677.476086308112
2018-11-21,4564.3,4788.0,4414.0,4658.9,16834.94029912,77404343.07953742,Wednesday,4597.838881768029
2018-11-22,4661.2,4721.3,4345.0,4368.4,11105.66029046,50752613.43115138,Thursday,4569.977120113152
2018-11-23,4372.8,4483.5,4223.5,4418.2,15587.91283994,67944459.42990705,Friday,4358.791335798141
2018-11-24,4420.2,4525.8,3826.3,3933.0,14661.0358684,61722446.16770785,Saturday,4209.9648839099245
2018-11-25,3933.0,4230.0,3700.0,4087.0,30759.09542001,119813289.83459254,Sunday,3895.214998964153
2018-11-26,4086.4,4200.0,3697.3,3864.0,24544.37360479,96911212.45263818,Monday,3948.4084626924564
2018-11-27,3864.0,3940.0,3681.9,3878.2,20157.4333645,76935680.70978805,Tuesday,3816.7399250979206
2018-11-28,3878.8,4398.0,3875.7,4263.3,21051.09675348,87060839.80668072,Wednesday,4135.691400130424
2018-11-29,4259.7,4444.0,4130.0,4293.3,18704.02600162,80079139.25740802,Thursday,4281.385154750757
2018-11-30,4295.5,4337.9,3940.0,4039.0,20783.62878664,85627323.6038219,Friday,4119.940963286657
2018-12-01,4040.6,4288.0,3958.5,4192.8,16060.59507052,66523231.39329129,Saturday,4142.01535504733
2018-12-02,4192.8,4310.4,4101.0,4160.6,15201.49976632,63637245.50162064,Sunday,4186.2478360598
2018-12-03,4160.6,4179.1,3821.0,3885.5,16949.21820584,67575233.62087789,Monday,3986.923337714436
2018-12-04,3883.1,4089.9,3770.4,3951.1,17112.35522562,67566800.60036728,Tuesday,3948.4220441619113
2018-12-05,3951.1,3969.4,3740.0,3767.5,15236.65896244,58696106.49340532,Wednesday,3852.295088975708
2018-12-06,3767.5,3895.8,3498.4,3508.0,23431.47589368,87495461.36874664,Thursday,3734.0994551839626
2018-12-07,3511.1,3549.8,3226.0,3404.1,31573.80339951,106902071.24266839,Friday,3385.7837742895244
2018-12-08,3401.5,3497.3,3276.8,3411.8,19634.79203716,66744363.64695861,Saturday,3399.2905817714272
2018-12-09,3411.8,3656.0,3395.1,3548.4,16855.35637212,58787806.67436955,Sunday,3487.781888231619
2018-12-10,3545.6,3600.0,3381.1,3434.4,16568.92840198,57781787.57071574,Monday,3487.3581543034957
2018-12-11,3433.4,3458.4,3324.6,3378.5,13931.45429711,47283646.00366605,Tuesday,3394.0208247659234
2018-12-12,3378.5,3492.9,3359.1,3446.1,11915.97715792,40772178.33486506,Wednesday,3421.6395176425526
2018-12-13,3444.7,3456.0,3261.0,3299.3,14284.37608724,48154246.99951597,Thursday,3371.1130752522945
2018-12-14,3299.4,3337.4,3178.5,3225.0,15380.07820219,50299212.54474878,Friday,3270.4133154268734
2018-12-15,3223.3,3263.6,3155.2,3212.0,11785.92869064,37813046.8192906,Saturday,3208.3213645540286
2018-12-16,3211.6,3300.0,3210.4,3228.4,11429.27040877,37187072.17867158,Sunday,3253.6698186908675
2018-12-17,3228.4,3590.0,3218.9,3509.1,23977.27216601,81419299.86991428,Monday,3395.6865195588707
2018-12-18,3509.0,3670.0,3438.0,3650.7,21274.6689558,74941500.06289151,Tuesday,3522.5695036002244
2018-12-19,3650.4,3911.8,3622.7,3665.7,27843.80130682,104164299.97932005,Wednesday,3741.0229598860938
2018-12-20,3665.1,4119.2,3640.8,4049.5,32545.57806925,127923498.70570524,Thursday,3930.5953771511295
2018-12-21,4050.5,4139.0,3765.0,3839.9,27883.89944917,110505804.7051174,Friday,3963.0685409176785
2018-12-22,3840.0,3980.0,3785.0,3951.1,16651.19139657,64198418.14739284,Saturday,3855.484969118615
2018-12-23,3950.7,4024.2,3876.3,3928.5,20750.80554303,82112990.68341306,Sunday,3957.0989431296575
2018-12-24,3929.8,4197.9,3927.7,4007.7,27641.14979952,113227285.36116944,Monday,4096.330513831797
2018-12-25,4007.7,4017.9,3650.0,3744.8,25086.83975361,94219829.49325277,Tuesday,3755.747253086931
2018-12-26,3746.1,3831.0,3657.8,3779.9,19290.08765578,72337504.89329733,Wednesday,3749.9832133537466
2018-12-27,3779.8,3811.3,3534.6,3566.0,17749.62212273,65338455.84034206,Thursday,3681.118132462676
2018-12-28,3566.0,3882.0,3538.0,3838.2,18137.15369103,66626934.81454313,Friday,3673.5055538231713
2018-12-29,3838.2,3885.7,3670.0,3694.6,15768.66799843,60176072.86058585,Saturday,3816.1798362789586
2018-12-30,3695.0,3827.5,3659.2,3801.7,14893.0460532,55983139.28201923,Sunday,3759.0120303153426
2018-12-31,3801.7,3808.7,3644.0,3700.4,15633.02715794,58433817.79607374,Monday,3737.8440660096508
2019-01-01,3701.4,3806.8,3638.0,3796.2,16635.81754964,61663258.07237311,Tuesday,3706.6563087972495
2019-01-02,3796.2,3882.8,3750.8,3860.9,16334.20578137,62130613.61994992,Wednesday,3803.711943608123
2019-01-03,3860.9,3864.7,3730.0,3765.2,12850.43073787,48878075.96595562,Thursday,3803.61382143501
2019-01-04,3766.1,3820.0,3700.0,3789.9,14974.14610516,56332206.92342081,Friday,3761.9645572984673
2019-01-05,3791.2,3837.1,3753.0,3771.7,14700.99391441,55868060.823091,Saturday,3800.2914053538107
2019-01-06,3772.0,4030.0,3740.5,3990.6,16680.19796791,64498820.778552316,Sunday,3866.7898847865954
2019-01-07,3990.4,4017.3,3921.6,3974.2,14022.49620347,55838139.45344272,Monday,3982.0399052506104
2019-01-08,3973.7,4065.0,3858.2,3956.3,17449.14610929,69274541.4163484,Tuesday,3970.0820305164584
2019-01-09,3956.7,4006.0,3929.0,3965.5,11101.19314423,44107315.54370545,Wednesday,3973.204949292396
2019-01-10,3966.0,3996.4,3540.0,3583.6,21832.77202234,81700846.09661067,Thursday,3742.119691123588
2019-01-11,3583.6,3649.0,3525.1,3602.6,14459.75937293,51899926.00441481,Friday,3589.266229531886
2019-01-12,3600.6,3618.9,3535.6,3583.2,9755.29104877,34985769.77188059,Saturday,3586.3378752079147
2019-01-13,3583.2,3613.9,3446.2,3477.0,11461.83039611,40521378.05938921,Sunday,3535.3321990475147
2019-01-14,3477.3,3665.1,3467.6,3624.4,17757.16659758,62828028.94425356,Monday,3538.1787178150344
2019-01-15,3625.4,3647.6,3520.0,3553.1,16416.81563952,59169465.14613218,Tuesday,3604.198673200316
2019-01-16,3552.1,3644.0,3544.9,3586.9,14713.93020875,52690147.47238919,Wednesday,3580.9703270887953
2019-01-17,3591.0,3635.0,3533.4,3615.4,16682.01837789,59741352.68580105,Thursday,3581.18252435095
2019-01-18,3613.8,3618.8,3564.7,3595.5,12380.45325511,44543045.52650314,Friday,3597.8525671601005
2019-01-19,3596.0,3710.7,3594.0,3666.0,13252.8048806,48519738.6933267,Saturday,3661.0920579048047
2019-01-20,3665.9,3690.0,3478.0,3535.2,11805.34339644,42246122.37512061,Sunday,3578.5593825132005
2019-01-21,3538.0,3559.1,3489.9,3527.8,9043.24047277,31920776.14497625,Monday,3529.794020306387
2019-01-22,3527.8,3605.1,3436.0,3571.0,11948.97094019,42331746.57573382,Tuesday,3542.7106474376196
2019-01-23,3571.0,3607.0,3521.0,3552.3,10004.92143027,35665886.06722385,Wednesday,3564.8341984292165
2019-01-24,3552.3,3590.0,3529.1,3568.0,9143.68606305,32488520.82958188,Thursday,3553.1098296199484
2019-01-25,3568.1,3578.8,3524.9,3566.6,9370.28605466,33354228.27627796,Friday,3559.57417753435
2019-01-26,3567.6,3655.2,3547.1,3565.9,10094.15279776,36179643.74402207,Saturday,3584.2179595350212
2019-01-27,3565.9,3580.8,3493.3,3551.0,10822.51883487,38473286.00595386,Sunday,3554.928995086938
2019-01-28,3551.0,3557.7,3383.0,3433.1,15985.96149768,55207228.309805304,Monday,3453.481876446242
2019-01-29,3434.0,3442.9,3351.2,3412.4,10017.03756852,34114997.11472996,Tuesday,3405.6972314790264
2019-01-30,3411.9,3477.0,3390.0,3458.7,10281.43529054,35399044.27024788,Wednesday,3443.0060852319634
2019-01-31,3458.3,3490.6,3421.0,3434.0,11086.023919449999,38206827.05921649,Thursday,3446.395870766984
2019-02-01,3434.8,3486.8,3403.4,3463.8,15416.6092145,53059601.74074138,Friday,3441.716722691296
2019-02-02,3463.8,3523.5,3441.3,3503.5,10164.06843216,35224628.791352,Saturday,3465.603269641337
2019-02-03,3504.0,3510.8,3426.4,3458.0,11021.08731048,38191058.53987382,Sunday,3465.2713896529776
2019-02-04,3458.0,3483.7,3434.0,3463.3,12123.44752762,41917395.6394332,Monday,3457.54749578746
2019-02-05,3462.6,3480.0,3449.3,3471.4,9352.76632968,32399905.23688166,Tuesday,3464.2055724266347
2019-02-06,3470.9,3482.5,3380.7,3405.0,10918.94249266,37272959.64136778,Wednesday,3413.605270512565
2019-02-07,3404.3,3427.1,3391.6,3397.7,8930.91207312,30432549.64316718,Thursday,3407.5522627484133
2019-02-08,3397.4,3738.3,3379.8,3659.7,18302.58205407,64787084.75650288,Friday,3539.778407500486
2019-02-09,3659.7,3679.2,3628.1,3665.1,10434.14023561,38130310.71276707,Saturday,3654.379743012712
2019-02-10,3664.6,3684.6,3608.9,3680.0,10703.15111318,38995402.12482692,Sunday,3643.3571489808714
2019-02-11,3679.1,3682.7,3616.4,3632.0,11375.18261157,41345340.80213002,Monday,3634.696884784652
2019-02-12,3632.0,3662.0,3588.0,3632.1,10294.03199976,37292725.95427685,Tuesday,3622.752091225898
2019-02-13,3632.0,3669.4,3592.2,3609.3,11281.88474073,40863226.45236063,Wednesday,3622.021266077618
2019-02-14,3610.2,3625.4,3566.4,3591.0,10186.16985671,36690124.03340292,Thursday,3601.9548612998833
2019-02-15,3589.7,3652.8,3573.5,3601.8,10472.16666802,37759862.50806357,Friday,3605.7354418713553
2019-02-16,3601.8,3651.0,3598.8,3615.5,10414.76426835,37739940.04907734,Saturday,3623.696041183315
2019-02-17,3616.3,3700.0,3602.4,3667.9,11385.18523819,41372303.38526067,Sunday,3633.871783349041
2019-02-18,3667.8,3920.8,3657.2,3899.6,17508.82785848,66266138.99515374,Monday,3784.7273118890853
2019-02-19,3898.6,3996.4,3856.4,3911.6,24350.73647665,95580184.95419191,Tuesday,3925.145551381744
2019-02-20,3911.8,3984.6,3881.2,3971.1,16464.17523539,64845376.17864972,Wednesday,3938.574222610531
2019-02-21,3970.6,4017.2,3902.4,3937.5,18477.86625357,72858904.10212366,Thursday,3943.0366635567043
2019-02-22,3937.7,3987.5,3928.1,3963.0,19440.75060503,76942227.74078944,Friday,3957.7807104259546
2019-02-23,3963.4,4158.0,3933.1,4116.9,21570.1439887,86493082.5299215,Saturday,4009.8518848660824
2019-02-24,4117.7,4199.0,3707.2,3748.2,34180.7425195,134488663.08801967,Sunday,3934.6325788942218
2019-02-25,3748.6,3872.4,3743.6,3827.3,21823.19293379,83133340.54333508,Monday,3809.403179248594
2019-02-26,3826.7,3838.0,3782.0,3809.3,19039.71308424,72598954.5701134,Tuesday,3813.027761968048
2019-02-27,3809.3,3835.0,3687.3,3816.6,19873.00966569,75517996.16724388,Wednesday,3800.0281506239517
2019-02-28,3816.0,3889.9,3771.2,3814.6,19987.65868138,76523995.39813152,Thursday,3828.562245232822
2019-03-01,3812.8,3857.5,3811.6,3822.0,17004.57381048,65183354.52357051,Friday,3833.2836359237476
2019-03-02,3821.8,3843.4,3771.6,3821.4,16571.57428959,63241970.45053863,Saturday,3816.292245104693
2019-03-03,3820.5,3835.0,3782.7,3806.7,14583.85565308,55659818.64565952,Sunday,3816.5365846791406
2019-03-04,3806.8,3825.0,3673.3,3716.4,29428.93992724,109776550.25291403,Monday,3730.224415977101
2019-03-05,3716.4,3879.0,3705.7,3855.9,34665.92379612,131277749.02931748,Tuesday,3786.9392952398634
2019-03-06,3856.7,3896.3,3814.9,3863.5,32229.62569962,124076806.2454223,Wednesday,3849.774967969461
2019-03-07,3863.4,3904.0,3841.8,3873.7,32167.79601514,124694752.34012616,Thursday,3876.3847010667964
2019-03-08,3873.6,3931.7,3801.1,3865.1,32558.41503365,126658271.25030547,Friday,3890.185413491435
2019-03-09,3865.2,3968.9,3856.2,3942.2,32073.35441127,125500879.15838452,Saturday,3912.9327587352623
2019-03-10,3942.5,3942.5,3883.4,3916.0,28613.88160251,111926933.1239383,Sunday,3911.6305392876206
2019-03-11,3916.9,3933.5,3840.0,3870.5,31951.0507776,124063803.0484869,Monday,3882.9334256344587
2019-03-12,3869.4,3900.8,3814.3,3882.5,17226.85472789,66547482.52391663,Tuesday,3863.008284163291
2019-03-13,3882.5,3891.9,3839.0,3866.5,13427.17642695,51972135.85201916,Wednesday,3870.6675327289713
2019-03-14,3866.5,3926.5,3815.1,3876.1,16527.71702713,63975359.90058934,Thursday,3870.792305771859
2019-03-15,3876.1,3936.9,3876.0,3925.4,14334.28053578,55978301.91394464,Friday,3905.204853094399
2019-03-16,3925.4,4056.6,3922.8,4007.0,18712.29106475,74775603.75366393,Saturday,3996.0688669772435
2019-03-17,4006.5,4008.0,3949.9,3982.1,12470.26533984,49631220.038687,Sunday,3979.9650357178202
2019-03-18,3982.8,4036.5,3954.1,3987.6,14419.12582103,57504993.1352963,Monday,3988.1053712303724
2019-03-19,3987.6,4031.9,3968.9,4016.1,14501.08136489,57968704.05942281,Tuesday,3997.543534910201
2019-03-20,4016.5,4050.0,3982.5,4041.5,19114.6815058,76679151.8710949,Wednesday,4011.5317562486207
2019-03-21,4041.5,4068.1,3905.0,3981.3,20082.97123626,80540304.02261256,Thursday,4010.3779005168444
2019-03-22,3981.1,4006.5,3969.0,3987.8,18198.2653734,72589862.79101127,Friday,3988.8341719158716
2019-03-23,3987.9,4019.6,3976.0,4004.9,22464.46431359,89792010.91209339,Saturday,3997.0688665731154
2019-03-24,4004.9,4004.9,3960.9,3991.1,19044.9993649,75979364.0614232,Sunday,3989.465297722899
2019-03-25,3991.8,3999.3,3880.0,3936.1,23265.49531118,92260150.56472562,Monday,3965.535628222406
2019-03-26,3935.4,3950.0,3895.0,3946.4,21276.62341875,83623209.45149767,Tuesday,3930.2857321714314
2019-03-27,3946.6,4048.5,3935.6,4038.9,23326.9267888,93432610.86953898,Wednesday,4005.3544864897913
2019-03-28,4038.6,4039.0,4003.9,4026.9,21410.33009148,86128355.50353505,Thursday,4022.7476706587004
2019-03-29,4027.0,4123.5,4020.0,4104.3,26326.2213324,107236022.89643487,Friday,4073.3541491751494
2019-03-30,4105.3,4143.5,4055.1,4107.8,21718.52762786,88917061.35981667,Saturday,4094.0648870578143
2019-03-31,4107.8,4117.3,4080.0,4103.1,20933.42172288,85835953.82776977,Sunday,4100.426340427281
2019-04-01,4103.1,4159.0,4070.5,4144.0,29411.93087854,121602930.75390598,Monday,4134.476286377779
2019-04-02,4144.1,4914.8,4140.8,4856.8,64922.57584909,301335520.3602448,Tuesday,4641.459714424879
2019-04-03,4857.8,5277.0,4781.1,4944.1,75717.5029541,378191399.7097963,Wednesday,4994.768513946587
2019-04-04,4944.1,5038.6,4780.0,4899.3,66320.65534084,327893710.21010035,Thursday,4944.066196646652
2019-04-05,4899.1,5029.6,4881.0,5004.5,56606.996848,281124569.72623146,Friday,4966.251265388652
2019-04-06,5006.6,5205.0,4930.0,5045.6,54886.21524151,276413998.19278854,Saturday,5036.127868837618
2019-04-07,5043.6,5225.1,5029.0,5172.3,53841.28926753,275931925.6079097,Sunday,5124.913042792153
2019-04-08,5172.3,5310.0,5044.0,5235.3,56865.53502573,295303594.75296366,Monday,5193.015323241879
2019-04-09,5236.1,5239.3,5077.6,5151.5,49249.23237587,254085520.62458354,Tuesday,5159.1772778386385
2019-04-10,5149.6,5412.0,5133.1,5305.0,50993.47620024,267171873.8850035,Wednesday,5239.334397127177
2019-04-11,5306.1,5332.3,4921.0,5016.6,61178.30396605,311426007.67705387,Thursday,5090.464878690903
2019-04-12,5015.3,5078.3,4871.1,5047.8,47144.9554003,236068064.3704395,Friday,5007.281529190656
2019-04-13,5048.1,5090.0,5000.8,5045.6,40825.62101994,206290278.52020758,Saturday,5052.961188745948
